genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [1], [2, 0], [1, 0, 0], [0, 1, 1, 2, 2], [1, 1, 1, 0, 0, 0], [0, 0, 0]]",46.47649959207275,6,(((Constant+Constant)**Constant)-Constant-x[0]*x[0]*x[0]) * (x[1]**Constant) * (x[2]),(((0.23689594618925003+0.3436331945402794)**0.16980981101483572)-0.3599823172479961-x[0]*x[0]*x[0]) * (x[1]**0.4483568891759807) * (x[2]),48.67635309040472,{'errortest': 45.41966882878259},"[1, 1, 2, 3, 5, 6, 3]"
"[[0], [0], [3, 1], [0, 0], [0, 1, 1, 3], [1, 0, 0, 0, 1], [0, 0, 0]]",48.941684688942054,6,Constant+(x[0]-x[0]-x[0]/Constant) * (x[1]**Constant) * (x[2]),0.9296980305097602+(x[0]-x[0]-x[0]/0.3045344005358386) * (x[1]**0.24728503875672847) * (x[2]),51.938871712877706,{'errortest': 52.25195408158735},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [1], [2, 2], [0, 1], [0, 1, 1], [0, 1, 0, 0], [0, 0, 0]]",49.47226081822787,6,((x[0]+Constant**Constant)-((x[0]-x[0])**Constant)) * (x[1]**Constant) * (x[2]),((x[0]+0.4403596810699518**0.3015051667834363)-((x[0]-x[0])**0.35471995788425625)) * (x[1]**0.5826518079845364) * (x[2]),50.23361102887971,{'errortest': 45.06587950375101},"[1, 1, 2, 2, 3, 4, 3]"
"[[0], [3], [], [], [], [0], [0]]",50.66500672267026,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.6591550530513779) * (x[2]),51.65491097800779,{'errortest': 43.49944680138249},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [0, 3], [0, 2, 1], [3, 1, 3], [0, 0, 1, 0], [0, 0, 0]]",50.870286957843696,6,x[0]/x[0]-Constant/x[0] * (x[1]**Constant) * (x[2]),x[0]/x[0]-0.0680261274445535/x[0] * (x[1]**0.73549481840581) * (x[2]),55.24268435632962,{'errortest': 58.73042194668149},"[1, 1, 2, 2, 3, 4, 3]"
"[[0], [3], [3, 3], [], [2], [1, 0], [0, 0, 0]]",51.51626703475004,3,Constant * (x[1]**Constant) * (x[2]),0.8430770385226838 * (x[1]**0.6843464753685183) * (x[2]),54.45942431580468,{'errortest': 54.6864764568782},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [3, 3], [1, 0], [0], [1, 0], [0, 0, 0]]",64.62566918899059,3,Constant * (x[1]**Constant) * (x[2]),0.7624693153640809 * (x[1]**0.7166936351822665) * (x[2]),68.69106221485556,{'errortest': 69.28455062699166},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [0, 0], [], [1, 0, 0], [1], [0]]",75.68015860741814,3,Constant * (x[1]**Constant) * (x[2]),0.5645875111904806 * (x[1]**0.7713860457419623) * (x[2]),80.92269420843243,{'errortest': 81.94829593135805},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [1, 0], [0, 0, 0, 2], [2, 2, 1, 2, 3, 1], [0, 1, 0, 0, 1, 1, 0], [0, 0, 0, 0]]",85.78857593258161,6,((x[0]*Constant*x[0]-x[0])*Constant/Constant-x[0]) * (x[1]**Constant) * (x[2]),((x[0]*0.353450718830428*x[0]-x[0])*0.537187639644779/0.5045015600562215-x[0]) * (x[1]**0.521671091155787) * (x[2]),90.18113598444633,{'errortest': 87.86729269527503},"[1, 1, 2, 4, 6, 7, 4]"
"[[0], [3], [1], [0, 2], [2, 0], [1, 1, 0], [0]]",100.09789591878383,3,Constant * (x[1]**Constant) * (x[2]),0.38296927962821103 * (x[1]**0.8504470356555359) * (x[2]),107.78655216413999,{'errortest': 109.73422486745567},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [0, 2, 0], [], [1], [0]]",107.86591466803031,3,Constant * (x[1]**Constant) * (x[2]),0.5918733688421896 * (x[1]**0.7989868625594961) * (x[2]),115.7377500568181,{'errortest': 117.6381898699502},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [1, 2, 3, 0], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",142.01210561652746,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7616249654435332) * (x[2]),148.2559204606495,{'errortest': 130.10514677251717},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [1], [1, 2], [0, 0], [0, 0, 0], [0, 0, 0]]",163.43754920121728,6,(((x[0]+x[0])+x[0])**Constant) * (x[1]**Constant) * (x[2]),(((x[0]+x[0])+x[0])**0.8476764474170309) * (x[1]**0.6522720443630063) * (x[2]),168.8090711639566,{'errortest': 151.46833620578155},"[1, 1, 1, 2, 2, 3, 3]"
"[[0], [3], [3, 1], [0, 1], [], [0], [0]]",188.896625312244,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7938611984072763) * (x[2]),198.1940272981272,{'errortest': 175.281380067377},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [1, 1], [2, 2, 0, 1], [2, 2, 3, 0, 0], [1, 0, 0, 1, 1, 1], [0, 0]]",199.2920301484499,6,(Constant*x[0])*(x[0]/Constant+(Constant+Constant)) * (x[1]**Constant) * (x[2]),(0.431473901532316*x[0])*(x[0]/0.46639614568885013+(0.4764792121010756+0.8959734652018845)) * (x[1]**0.7338444291695051) * (x[2]),207.15083720519792,{'errortest': 174.6227945632426},"[1, 1, 2, 4, 5, 6, 2]"
"[[0], [3], [2, 2], [2, 1, 0, 1], [], [1, 1, 0], [0]]",215.94225484409773,3,Constant * (x[1]**Constant) * (x[2]),0.490446059547463 * (x[1]**0.8997671729588045) * (x[2]),233.44613644852615,{'errortest': 238.8049989292961},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [0], [0]]",233.17118185395125,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.12409404793330492) * (x[1]**0.8150400758262188) * (x[2]),250.09670133784138,{'errortest': 250.57629636370626},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [1], [1, 2], [1, 2, 1], [0, 1, 1, 2], [0, 1, 0, 1, 0], [0, 0, 0]]",325.36808238773637,6,(((x[0]+Constant)-x[0])-((Constant*x[0])**Constant)) * (x[1]**Constant) * (x[2]),(((x[0]+0.33117732691146295)-x[0])-((0.8238715545690193*x[0])**0.5750367263080647)) * (x[1]**0.9104663202220331) * (x[2]),346.69186794698834,{'errortest': 319.82625759080963},"[1, 1, 2, 3, 4, 5, 3]"
"[[0], [3], [], [1], [2, 3, 0, 0], [0, 0, 1], [0, 0]]",339.04500378046805,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8637898464372392) * (x[2]),358.86808837206837,{'errortest': 320.87424355358155},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [3, 3], [], [], [0], [0]]",348.11188386350443,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8670433580849226) * (x[2]),368.59728595337157,{'errortest': 329.6954322269582},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 0], [1, 0], [1, 2, 2, 0], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",367.19759645211155,6,(x[0]-(x[0]*x[0])*x[0]+Constant) * (x[1]**Constant) * (x[2]),(x[0]-(x[0]*x[0])*x[0]+0.898115032312265) * (x[1]**0.8727638549701762) * (x[2]),415.89249005873296,{'errortest': 473.6644878109326},"[1, 1, 2, 2, 4, 5, 4]"
"[[0], [2], [3], [1, 1], [0, 1, 1], [0], [0]]",596.0738302089384,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.48632027687842283) * (x[1]**0.935067935685936) * (x[2]),640.3599068668635,{'errortest': 614.1551426910792},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [1], [2, 2], [0, 1], [2, 3, 0], [0, 1, 0, 0], [0, 0, 0]]",609.0286855682195,6,((x[0]*Constant**Constant)/((x[0]+x[0])**Constant)) * (x[1]**Constant) * (x[2]),((x[0]*0.48550139653157043**0.6032102572683454)/((x[0]+x[0])**0.007150379497137593)) * (x[1]**0.9970377295409302) * (x[2]),652.863228796467,{'errortest': 588.1029020512512},"[1, 1, 2, 2, 3, 4, 3]"
"[[0], [1], [3, 3], [1, 0], [2], [0, 0, 0, 0, 1], [0, 0]]",726.0161516360685,5,(x[0]*x[0]) * (x[1]**Constant) * (x[2]),(x[0]*x[0]) * (x[1]**0.9450535899895273) * (x[2]),774.8391056097977,{'errortest': 647.9892416081409},"[1, 1, 2, 0, 1, 2, 2]"
"[[0], [2], [2], [1, 0], [0], [1, 0], [0]]",776.4730145566684,6,(((Constant+x[0])**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.7976325256533939+x[0])**0.9128864991649583)**0.37098438521621646) * (x[1]**0.9376087809516295) * (x[2]),838.7975859943123,{'errortest': 840.7957881872119},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [0], [3, 3], [0, 1, 2], [0], [0, 0, 1, 0, 0], [0, 0, 0]]",844.8251573942526,5,x[0]+x[0] * (x[1]**Constant) * (x[2]),x[0]+x[0] * (x[1]**0.9795356824512381) * (x[2]),904.1602959585589,{'errortest': 815.5860521771853},"[1, 1, 2, 0, 1, 2, 2]"
"[[0], [2], [2], [0], [1, 0, 0], [0, 1], [0]]",9999999.0,6,((x[0]-Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]-0.30208711377471287**0.49420848266587847)**0.6558007001200313) * (x[1]**0.905869633397685) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 1, 1, 1, 2, 1]"
