genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [1], [3, 0], [1, 0], [1, 2, 3, 0], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",143.22558653247197,6,(x[0]-(x[0]*x[0])/x[0]+Constant) * (x[1]**Constant) * (x[2]),(x[0]-(x[0]*x[0])/x[0]+0.9672291667062485) * (x[1]**0.7620089537429019) * (x[2]),153.37039295233836,{'errortest': 155.8957400200022},"[1, 1, 2, 2, 4, 5, 4]"
"[[0], [1], [2, 3], [0, 0], [0, 1, 1], [0, 1, 1, 0], [0, 0, 0]]",154.12468319516384,6,((x[0]+Constant**Constant)-Constant) * (x[1]**Constant) * (x[2]),((x[0]+0.9719053326001054**0.5307951876828615)-0.28817349644419066) * (x[1]**0.6992566752607813) * (x[2]),161.4086233829574,{'errortest': 150.71427124860375},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [1], [1, 2], [0, 2, 1], [2, 3, 2, 0], [0, 1, 0, 1, 1], [0, 0, 0]]",166.31767700954276,6,((x[0]*Constant/x[0])*((Constant+Constant)**Constant)) * (x[1]**Constant) * (x[2]),((x[0]*0.6100361292474176/x[0])*((0.23464751174753873+0.1865267073603577)**0.6503087780978768)) * (x[1]**0.9167831732262358) * (x[2]),179.95207994853226,{'errortest': 184.06618848632428},"[1, 1, 2, 3, 4, 5, 2]"
"[[0], [0], [1, 2], [0, 0, 1], [2, 3, 1, 3, 2], [1, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0]]",210.34936081390754,6,(Constant*x[0]/Constant-x[0])/((Constant*Constant)**Constant) * (x[1]**Constant) * (x[2]),(0.8509587928484044*x[0]/0.00750577146260889-x[0])/((0.9720035951593645*0.36714069311073116)**0.010893885967359518) * (x[1]**0.16059454706662757) * (x[2]),199.0257791634398,{'errortest': 178.13176807039102},"[1, 1, 2, 3, 5, 6, 2]"
"[[0], [0], [0, 2], [0, 0, 1, 1], [2, 0, 1, 2, 0, 2, 0], [1, 1, 1, 1, 1, 1, 0, 0], [0, 0, 0, 0]]",326.57160520373736,5,Constant*Constant+Constant-Constant*((Constant+Constant)**Constant) * (x[1]**Constant) * (x[2]),0.032010871158943965*0.10298577375650586+0.9560314360654893-0.7477110727154708*((0.33454328717664206+0.8266403296065953)**0.9295484083341026) * (x[1]**0.8423489749454927) * (x[2]),352.44958371414657,{'errortest': 361.3737463379342},"[1, 1, 2, 3, 5, 6, 0]"
"[[0], [0], [1, 1], [2, 1, 1, 0], [0, 2, 3, 1, 0, 3], [0, 1, 1, 0, 0, 1, 1], [0, 0, 0]]",335.08058050759695,6,(x[0]+(Constant*Constant))/((x[0]-x[0])+Constant/Constant) * (x[1]**Constant) * (x[2]),(x[0]+(0.7166040439317206*0.01813281953530399))/((x[0]-x[0])+0.36234904847900773/0.796665887525384) * (x[1]**0.7539712240588979) * (x[2]),350.6124499749071,{'errortest': 313.96744293081167},"[1, 1, 2, 4, 6, 7, 3]"
"[[0], [2], [3], [], [], [0], [0]]",445.79276481323495,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.08769222178358582) * (x[1]**0.8928390232918304) * (x[2]),481.1376396514384,{'errortest': 486.76177681425224},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [1], []]",450.8335716112883,3,Constant * (x[1]**Constant) * (x[2]),0.826340151868413 * (x[1]**0.9179883854725192) * (x[2]),487.9678892615461,{'errortest': 500.0774043066139},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [0, 3], [1, 2], [0, 3, 1, 3], [1, 0, 0, 0, 0], [0, 0, 0, 0]]",475.8532255025561,6,(Constant+x[0])/x[0]-x[0] * (x[1]**Constant) * (x[2]),(0.32675845430229533+x[0])/x[0]-x[0] * (x[1]**0.8870841053967149) * (x[2]),505.9380479672136,{'errortest': 463.60572583571775},"[1, 1, 2, 2, 3, 4, 3]"
"[[0], [0], [2, 2], [2, 1, 1], [0, 0, 3, 2], [0, 1, 1, 0, 1], [0]]",488.2205242428868,6,(x[0]**Constant)+((Constant+Constant)**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.5477793712296454)+((0.6612064324794045+0.32971214976441676)**0.023241293070543567) * (x[1]**0.9019745221134006) * (x[2]),527.9257295806754,{'errortest': 540.7123993847036},"[1, 1, 2, 2, 2, 3, 1]"
"[[0], [0], [1, 2], [0, 1, 0], [2, 3, 1, 1, 0], [1, 1, 1, 1, 0, 0], [0, 0]]",489.0309810675482,6,(Constant*Constant/(Constant-Constant))-(x[0]+x[0]**Constant) * (x[1]**Constant) * (x[2]),(0.8438389560557961*0.874942726953288/(0.20711105195567936-0.440321406121289))-(x[0]+x[0]**0.8935572222840035) * (x[1]**0.7962007940578304) * (x[2]),516.1162951596764,{'errortest': 475.73380009468866},"[1, 1, 2, 3, 5, 6, 2]"
"[[0], [3], [], [], [], [0], [0]]",489.6576099646241,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.9096996133729727) * (x[2]),520.7682613804265,{'errortest': 467.70192899529997},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [0, 0], [2, 2, 0, 2], [3, 0, 2, 0], [1, 0, 0, 0, 1], [0, 0, 0]]",541.8361101724324,6,(Constant/x[0]+x[0]*x[0]+Constant) * (x[1]**Constant) * (x[2]),(0.425968221575183/x[0]+x[0]*x[0]+0.5631313337842513) * (x[1]**0.8186977236703968) * (x[2]),576.2342589350128,{'errortest': 550.5864357288019},"[1, 1, 2, 4, 4, 5, 3]"
"[[0], [0], [1, 3], [1, 0], [2, 0, 3, 0], [1, 0, 1, 0, 1], [0, 0]]",748.4739929102988,6,((Constant*x[0])+Constant/x[0])+Constant * (x[1]**Constant) * (x[2]),((0.815819282453957*x[0])+0.741359985507042/x[0])+0.9699847694294419 * (x[1]**0.9604074460732867) * (x[2]),811.7720045328884,{'errortest': 833.3704170312699},"[1, 1, 2, 2, 4, 5, 2]"
"[[0], [3], [3, 0], [1, 0], [], [0, 0, 0, 0, 1], [0]]",762.065403337592,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.9663156581730287) * (x[2]),814.738647653361,{'errortest': 734.4294513604286},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [2, 2], [1, 1], [0, 1, 1], [0, 1, 0, 0], [0, 0, 0]]",770.1116335685643,6,(((x[0]+Constant)**Constant)-((x[0]-x[0])**Constant)) * (x[1]**Constant) * (x[2]),(((x[0]+0.43424359890684816)**0.7554145126154329)-((x[0]-x[0])**0.9488012923990045)) * (x[1]**0.9300265144717876) * (x[2]),826.7959228478214,{'errortest': 792.875927821529},"[1, 1, 2, 2, 3, 4, 3]"
"[[0], [0], [1, 3], [1, 2], [2, 0, 3, 0], [0, 1, 0, 1, 1], [0, 0, 0]]",1529.9960584269172,6,((x[0]*Constant)+x[0])/Constant * (x[1]**Constant) * (x[2]),((x[0]*0.8926325365045666)+x[0])/0.4431535656594071 * (x[1]**0.8613951611402654) * (x[2]),1620.7177828412966,{'errortest': 1465.319000966563},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [0], [0, 2], [2, 0, 2], [3, 3, 2, 3, 2], [1, 1, 1, 0, 1, 0], [0, 0, 0, 0, 0]]",18825.7176150755,6,Constant/Constant/Constant*(x[0]**Constant) * (x[1]**Constant) * (x[2]),0.43461198954153/0.022841286138942984/0.43416266239250934*(x[0]**0.48687309826445213) * (x[1]**0.8831159733171892) * (x[2]),20157.856138311206,{'errortest': 19410.846479695076},"[1, 1, 2, 3, 3, 4, 1]"
"[[0], [2], [1], [0, 1], [3, 2, 1], [0, 1, 1, 0], [0, 0]]",9999999.0,6,((x[0]/Constant*(Constant-x[0]))**Constant) * (x[1]**Constant) * (x[2]),((x[0]/0.11410687212316195*(0.37815565677470075-x[0]))**0.8210176328241369) * (x[1]**0.48401460757721604) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 3, 4, 2]"
"[[0], [1], [2, 2], [1, 1], [2, 1, 1], [0, 0, 1, 0], [0, 0, 0]]",9999999.0,6,(((x[0]*x[0])**Constant)-((Constant-x[0])**Constant)) * (x[1]**Constant) * (x[2]),(((x[0]*x[0])**0.6489688633660694)-((0.05918180838712617-x[0])**0.3790043677444074)) * (x[1]**0.5435996096384279) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 2, 2, 3, 4, 3]"
"[[0], [1], [2, 2], [1, 1], [0, 1, 1], [0, 0, 0, 1], [0, 0, 0]]",9999999.0,6,(((x[0]+x[0])**Constant)-((x[0]-Constant)**Constant)) * (x[1]**Constant) * (x[2]),(((x[0]+x[0])**0.4454831181972665)-((x[0]-0.3818506609605583)**0.1541488543592181)) * (x[1]**0.05523846192086823) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 2, 2, 3, 4, 3]"
