genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [3], [], [], [], [0], [0]]",111.13290802760496,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7351373294443383) * (x[2]),115.46090267714847,{'errortest': 100.49697662380373},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [1, 2], [1, 2, 1], [3, 3, 3, 2], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",115.27739494424736,6,(((x[0]/x[0])/x[0])/((x[0]*Constant)**Constant)) * (x[1]**Constant) * (x[2]),(((x[0]/x[0])/x[0])/((x[0]*0.020084763656898152)**0.46975833376769716)) * (x[1]**0.39753245739007437) * (x[2]),121.3737584599795,{'errortest': 136.54892162689973},"[1, 1, 2, 3, 4, 5, 4]"
"[[0], [1], [0, 0], [2, 0, 2, 2], [1, 3, 0, 1], [1, 1, 0, 0, 0], [0, 0, 0]]",124.26592499554472,6,(Constant-Constant/x[0]+x[0]-x[0]) * (x[1]**Constant) * (x[2]),(0.5433493938930055-0.8641234363183531/x[0]+x[0]-x[0]) * (x[1]**0.7046386264626702) * (x[2]),134.2055899162197,{'errortest': 152.5294591825926},"[1, 1, 2, 4, 4, 5, 3]"
"[[0], [0], [2, 1], [1, 1, 2], [3, 0, 3, 0], [1, 0, 1, 0, 1], [0, 0]]",124.42294239790554,6,((Constant/x[0])**Constant)+((Constant/x[0])+Constant) * (x[1]**Constant) * (x[2]),((0.7977958035651531/x[0])**0.09644454181738615)+((0.44498178201342264/x[0])+0.12743637404574004) * (x[1]**0.7804053520182741) * (x[2]),133.63671572255126,{'errortest': 150.88613615981143},"[1, 1, 2, 3, 4, 5, 2]"
"[[0], [1], [2, 0], [0, 0, 1], [1, 3, 1, 2, 0], [0, 1, 0, 1, 1, 1], [0, 0]]",130.3698690506688,6,((x[0]-Constant**Constant)/x[0]-Constant*(Constant+Constant)) * (x[1]**Constant) * (x[2]),((x[0]-0.9015070726472554**0.13310570677992406)/x[0]-0.1503781472637511*(0.2419413089015341+0.911285584932814)) * (x[1]**0.7266046856929574) * (x[2]),140.06136921353743,{'errortest': 162.37631132413603},"[1, 1, 2, 3, 5, 6, 2]"
"[[0], [1], [2, 3], [0], [0, 3], [0, 0, 1], [0, 0]]",145.06444202171076,6,((x[0]+x[0]**Constant)/Constant) * (x[1]**Constant) * (x[2]),((x[0]+x[0]**0.10665379455300805)/0.9053604967424483) * (x[1]**0.657039960702409) * (x[2]),151.2397075856883,{'errortest': 141.53083085115279},"[1, 1, 2, 1, 2, 3, 2]"
"[[0], [1], [1, 2], [2, 0, 1], [3, 0, 0, 1], [1, 1, 0, 0, 0], [0, 0, 0]]",152.41869806885597,6,((Constant/Constant+x[0])+((x[0]-x[0])**Constant)) * (x[1]**Constant) * (x[2]),((0.250315991906102/0.4703568267955207+x[0])+((x[0]-x[0])**0.025650934006681614)) * (x[1]**0.7120677146961816) * (x[2]),159.5572160933903,{'errortest': 147.55193422674944},"[1, 1, 2, 3, 4, 5, 3]"
"[[0], [0], [1, 0], [0, 1, 1, 2], [3, 2, 0, 3, 2, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]]",155.62024705261513,6,(Constant/x[0]*(x[0]+x[0]))/(x[0]*x[0])+x[0] * (x[1]**Constant) * (x[2]),(0.3949943564419457/x[0]*(x[0]+x[0]))/(x[0]*x[0])+x[0] * (x[1]**0.7711540372222085) * (x[2]),162.73904952812563,{'errortest': 143.5189960998011},"[1, 1, 2, 4, 6, 7, 6]"
"[[0], [3], [], [], [], [1], []]",167.4233177446413,3,Constant * (x[1]**Constant) * (x[2]),0.5596197219288943 * (x[1]**0.8531372444668298) * (x[2]),180.452485410506,{'errortest': 184.15450630259988},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [0, 2], [0, 1, 0], [2, 2, 1, 3, 1], [0, 1, 0, 1, 1, 1], [0, 0]]",201.93584435400695,6,x[0]*Constant*(x[0]-Constant)/(Constant-Constant**Constant) * (x[1]**Constant) * (x[2]),x[0]*0.34512085865774844*(x[0]-0.23315306830510663)/(0.1017443834489975-0.9729932190235135**0.9214984479870694) * (x[1]**0.9011372619168582) * (x[2]),214.24400665077374,{'errortest': 183.01344345943087},"[1, 1, 2, 3, 5, 6, 2]"
"[[0], [0], [3, 1], [0, 1], [0, 3, 2, 3], [1, 1, 0, 1, 1], [0]]",208.19310074546507,6,Constant+(Constant/x[0]*(Constant/Constant)) * (x[1]**Constant) * (x[2]),0.605644253051495+(0.6611948668790254/x[0]*(0.9832630722104376/0.4452269985440839)) * (x[1]**0.6998956038220806) * (x[2]),223.5325606593083,{'errortest': 252.5976216666683},"[1, 1, 2, 2, 4, 5, 1]"
"[[0], [3], [], [], [], [0], [0]]",306.2759272301461,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8513287648875142) * (x[2]),323.72709559250603,{'errortest': 289.0162504288312},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [2, 2], [2, 0], [3, 3], [0, 1, 0], [0, 0]]",347.75376782514496,6,(x[0]**Constant)/(Constant/x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.6210355454219321)/(0.9683389574351704/x[0]**0.2632187743845169) * (x[1]**0.8633316552153334) * (x[2]),368.66184579382355,{'errortest': 334.13966469119936},"[1, 1, 2, 2, 2, 3, 2]"
"[[0], [2], [2], [1], [2], [1, 0], [0]]",388.3199152039824,6,(((Constant*x[0])**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.23690474716232912*x[0])**0.6594692838902307)**0.7944063518790633) * (x[1]**0.9833385205761022) * (x[2]),418.30398326609185,{'errortest': 398.30180096211905},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [0], [3, 2], [0], [1, 1], [0, 0, 1], [0, 0]]",394.2359353297336,6,x[0]-(x[0]-Constant**Constant) * (x[1]**Constant) * (x[2]),x[0]-(x[0]-0.06088052928023602**0.9878136465014854) * (x[1]**0.8682682313342677) * (x[2]),418.1739402771669,{'errortest': 381.1604069005761},"[1, 1, 2, 1, 2, 3, 2]"
"[[0], [2], [1], [2, 2], [0], [1, 1], []]",462.3840454522977,5,((Constant+Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.49772519883921273+0.8367300773473404)**0.63578197820428) * (x[1]**0.8705397783869129) * (x[2]),499.20321187566583,{'errortest': 510.81321421113165},"[1, 1, 1, 2, 1, 2, 0]"
"[[0], [2], [2], [2], [], [0], [0]]",624.7736318386881,6,((x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]**0.18083909145256394)**0.47531634886839935) * (x[1]**0.9354330082045811) * (x[2]),675.9857480519225,{'errortest': 685.3077698237789},"[1, 1, 1, 1, 0, 1, 1]"
"[[0], [2], [2], [0], [0], [1, 1], []]",671.7455749530377,5,((Constant+Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.5410261499358925+0.447840038392069**0.5238854568437371)**0.031122577633569515) * (x[1]**0.9419213689323023) * (x[2]),727.9865684963132,{'errortest': 746.8854348595365},"[1, 1, 1, 1, 1, 2, 0]"
"[[0], [1], [1, 3], [0, 2], [1, 2, 3], [1, 0, 0, 1], [0, 0]]",814.2726650577843,6,((Constant-x[0]*x[0])/Constant) * (x[1]**Constant) * (x[2]),((0.010910261385425057-x[0]*x[0])/0.9039192124281801) * (x[1]**0.9376234706388346) * (x[2]),867.3001127721426,{'errortest': 734.1378267816249},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [3], [], [], [], [0], [0]]",947.4108012942588,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.9945832046893213) * (x[2]),1015.3470042470365,{'errortest': 916.5040316254638},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [0, 1], [0, 2, 1, 2], [3, 0, 0, 2, 3], [1, 1, 0, 1, 0, 0], [0, 0, 0]]",7762.172993670102,6,(Constant/Constant+x[0]+((Constant*x[0])/x[0])) * (x[1]**Constant) * (x[2]),(0.7086396345107389/0.10700808835284548+x[0]+((0.3820371681864705*x[0])/x[0])) * (x[1]**0.9874443663420526) * (x[2]),8416.22540449628,{'errortest': 8532.59623571947},"[1, 1, 2, 4, 5, 6, 3]"
"[[0], [0], [2, 1], [2, 0, 0], [3, 2, 1, 3], [1, 0, 1, 1, 0], [0, 0]]",8363.10750917154,6,(Constant**Constant)/(x[0]*Constant-Constant/x[0]) * (x[1]**Constant) * (x[2]),(0.949950194146163**0.4262732368291432)/(x[0]*0.5461694796951669-0.7608442939585336/x[0]) * (x[1]**0.8122397818515571) * (x[2]),11809.559646742842,{'errortest': 10372.589806479476},"[1, 1, 2, 3, 4, 5, 2]"
"[[0], [1], [2, 3], [1], [1, 3], [1, 0, 1], [0]]",9999999.0,6,(((Constant-x[0])**Constant)/Constant) * (x[1]**Constant) * (x[2]),(((0.3434332737108684-x[0])**0.9381430861030758)/0.458747457623069) * (x[1]**0.5400216884278694) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [2], [1], [0, 1], [2, 1, 0], [0, 1, 0, 0], [0, 0, 0]]",9999999.0,6,((x[0]*Constant-(x[0]+x[0]))**Constant) * (x[1]**Constant) * (x[2]),((x[0]*0.6493363489541079-(x[0]+x[0]))**0.6207367433971165) * (x[1]**0.6730595691714851) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 3, 4, 3]"
"[[0], [2], [0], [0, 1], [1, 2, 1], [1, 0, 0, 1], [0, 0]]",9999999.0,6,(Constant-x[0]*(x[0]-Constant)**Constant) * (x[1]**Constant) * (x[2]),(0.027142384995126667-x[0]*(x[0]-0.9581575376102018)**0.7308169009650366) * (x[1]**0.31917250906124117) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 3, 4, 2]"
