genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [1], [3, 0], [2, 1, 1], [0, 1, 0], [0, 3, 1, 1, 1, 1, 0, 2, 0], [0, 0, 1, 0, 0, 0, 1, 1, 1, 1], [0, 0, 0, 1, 1]]",3058.75662244505,7,(x[0]+(x[0]/Constant**Constant)-((x[0]-x[1])-x[1]-Constant)),(x[0]+(x[0]/0.4962508538090049**0.13862240420287297)-((x[0]-x[1])-x[1]-0.11951224027453577)),3326.7300106347484,{'errortest': 3417.0573462340967},"[1, 1, 2, 2, 3, 6, 7, 5]"
"[[0], [0], [3, 2], [0], [2, 2], [0, 3], [0, 0, 0], [1, 1, 0]]",3191.3783119619648,7,x[1]+(x[1]/x[0]**Constant),x[1]+(x[1]/x[0]**0.36382134983523573),3475.9257714587816,{'errortest': 3656.499214438582},"[1, 1, 2, 1, 2, 2, 3, 3]"
"[[0], [0], [0, 2], [2, 1, 3], [0, 2, 2], [3, 1, 1, 3], [1, 0, 0, 0, 1], [0, 1, 0]]",38925.94030818592,7,(Constant/x[0]**Constant)-(x[1]-x[0])/(Constant**Constant),(0.41248853502509253/x[0]**0.3493502143200017)-(x[1]-x[0])/(0.024176377867310306**0.8693200658661276),42342.321482589105,{'errortest': 43503.05217083126},"[1, 1, 2, 3, 3, 4, 5, 3]"
"[[0], [2], [1], [1, 2], [1, 1, 2, 1, 0], [0, 3, 2, 0], [1, 0, 1, 1, 1, 0, 0, 0, 0], [1, 1]]",74206.610857192,7,((((Constant+x[1])/(Constant*Constant))+(Constant**Constant))**Constant),((((0.666165761643222+x[1])/(0.37976066166227396*0.027306413725156964))+(0.5021914968697131**0.9871225413392662))**0.9424744610689074),80502.895762503,{'errortest': 82556.86996619539},"[1, 1, 1, 2, 3, 4, 5, 1]"
"[[0], [1], [2, 0], [3, 1, 3], [0, 1], [2, 0, 2, 1, 2, 3], [0, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1]]",1415946.4696740583,7,((x[0]**Constant)*(x[0]+Constant*(x[1]-x[0]))*x[1]),((x[0]**0.7135812578624595)*(x[0]+0.5754684046599081*(x[1]-x[0]))*x[1]),1596835.5290736952,{'errortest': 1514636.4854791712},"[1, 1, 2, 3, 2, 5, 6, 5]"
"[[0], [1], [0, 0], [3, 1, 0, 1], [1, 1, 2, 1, 0, 2], [1, 2, 0, 2, 3, 2, 2, 2, 1, 0], [1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1], [1, 0, 0, 1, 1]]",2811349.9759989004,7,(Constant-((Constant*Constant)+(Constant*x[1]))/x[0]*(Constant*Constant)*(x[0]-x[1]+Constant)),(0.048034389253663434-((0.8328863709975582*0.4618497077916477)+(0.9372739840140974*x[1]))/x[0]*(0.8335674593263194*0.996653975506064)*(x[0]-x[1]+0.1847888768381012)),3014650.0081946123,{'errortest': 3646699.9221911686},"[1, 1, 2, 4, 6, 10, 11, 4]"
"[[0], [1], [2, 1], [1, 0, 2], [0, 2, 2, 1, 0], [1, 2, 3, 0, 3, 1, 0], [1, 0, 0, 1, 0, 0, 0, 0], [0, 1, 1, 0, 1, 0]]",9999999.0,7,(((Constant-x[0]*x[1])**Constant)/(Constant+(x[1]/x[0])-(x[1]+x[0]**Constant))),(((0.9338364019185063-x[0]*x[1])**0.35804091910039204)/(0.9845803732082922+(x[1]/x[0])-(x[1]+x[0]**0.05148800270057574))),9999999.0,{'errortest': 9999999},"[1, 1, 2, 3, 5, 7, 8, 6]"
"[[0], [2], [1], [0, 3], [0, 2], [3, 1, 3], [0, 1, 1, 1], [0]]",9999999.0,7,((x[0]/Constant-Constant/Constant)**Constant),((x[0]/0.8554142344142587-0.7864640312934948/0.5999443312178678)**0.5060863843205405),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 2, 3, 4, 1]"
"[[0], [2], [0], [2, 0], [1, 1, 0], [1, 3, 1, 2, 1], [1, 0, 1, 0, 1, 1], [1, 1]]",9999999.0,7,(((Constant-x[1])**Constant)/(Constant-x[1])*Constant-Constant**Constant),(((0.1539679578153944-x[1])**0.09822098194817397)/(0.575421827190098-x[1])*0.7116820592924551-0.8074714828280529**0.6577917798551508),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 3, 5, 6, 2]"
"[[0], [2], [1], [3, 0], [2, 0], [1, 2, 3], [0, 1, 1, 0], [0, 0]]",9999999.0,7,((x[0]-Constant*Constant/x[0])**Constant),((x[0]-0.2757456635391552*0.4350246798703197/x[0])**0.28348511523806497),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 2, 3, 4, 2]"
"[[0], [2], [1], [2, 1], [0, 0, 0, 2], [2, 2, 2, 1, 0, 1], [1, 1, 1, 1, 0, 1, 0], [1]]",9999999.0,7,(((Constant*Constant**Constant)*(Constant*Constant-x[1]+Constant))**Constant),(((0.3646803303739442*0.974343875907913**0.5069006682915449)*(0.6403343596763816*0.9392238574263628-x[1]+0.06413540728904255))**0.3412029561888531),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 3, 5, 6, 1]"
"[[0], [1], [2, 0], [2, 3, 1], [0, 2, 1], [1, 3, 0, 2, 1], [0, 0, 0, 1, 0, 1], [0, 0, 0, 1]]",9999999.0,7,(((x[0]-x[0]**Constant)**Constant)/x[0]+(Constant*(x[1]-Constant))),(((x[0]-x[0]**0.34013814196425174)**0.21947003673938037)/x[0]+(0.2159139872600424*(x[1]-0.6748353461222864))),9999999.0,{'errortest': 9999999},"[1, 1, 2, 3, 3, 5, 6, 4]"
"[[0], [2], [1, 0], [1, 2, 2, 2], [1, 1, 1, 1, 0], [3, 3, 1, 3, 1, 0, 3, 0], [1, 1, 1, 1, 1, 0], [1, 1, 0, 1, 1, 1]]",9999999.0,7,((((Constant/Constant)/(Constant-Constant))/((Constant-x[1])**Constant))**Constant),((((0.8742640653952373/0.21087824120912058)/(0.5552698436888792-0.35558560551496166))/((0.28164392421046014-x[1])**0.783832875005514))**0.8360776137837326),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 3, 5, 6, 1]"
"[[0], [0], [1, 1], [3, 1, 0, 2], [0, 1, 1, 1, 0], [1, 0, 0, 3, 2, 0, 3, 3, 0, 0], [1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0], [1, 1, 1, 0, 1]]",10757589.897710934,7,(Constant-(Constant+Constant+(Constant/Constant)))*((x[1]+x[1])/(Constant/x[1])+(Constant+x[0]**Constant)),(0.07562173557390717-(0.4283329129975535+0.7603043193767284+(0.32300855700632547/0.36058864588567396)))*((x[1]+x[1])/(0.9728172502018572/x[1])+(0.6310790035157527+x[0]**0.10480350831689134)),12000189.432751805,{'errortest': 12678891.34998802},"[1, 1, 2, 4, 5, 10, 11, 4]"
